Taxa	stoolMeans	swabMeans	tissueMeans	Origin p-value	OriginSwabStool p-value	OriginTissueStool p-value	OriginTissueSwab p-value	Time p-value	Individual p-value	Origin (adj p-value)	OriginSwabStool (adj p-value)	OriginTissueStool (adj p-value)	OriginTissueSwab (adj p-value)	Time (adj p-value)	Individual (adj p-value)
Desulfotomaculum_ruminis	0.0964414130576182	0.194656358932341	0	0.0024883419989321	0.049201902950583	0.15640513730638	0.0045838148052898	0.962026268057951	0.313711908363077	0.00338910835503542	0.239186000370334	0.198793981087751	0.0110410147918719	0.997335034563549	0.372953642131212
Acinetobacter_baumannii	0.450930708982728	1.43496398905627	0.471673265258951	1.97594198232545e-13	3.47499806707674e-14	0.987625034581502	4.83429297704063e-08	0.0173440987312827	0.442823120740286	8.68787189054206e-13	7.94851364214712e-13	0.991203386156073	2.97577589920057e-07	0.753231536196894	0.508098719846428
Odoribacter_splanchnicus	2.56979751290421	2.32173097590398	0.508192548587097	3.57084097996606e-27	0.141041760259172	2.33146835171283e-15	3.1641356201817e-14	0.455380493936488	3.29688816848733e-05	5.81837030265057e-26	0.514060099891981	4.61297666731753e-14	4.41308101173377e-13	0.943884908783794	0.000112745434897653
Faecalibacterium_prausnitzii	3.13404856569183	3.18048679779973	1.17842009056265	1.0433458155051e-24	0.941142152814868	1.67643676718399e-14	3.07531777821168e-14	0.957705461852189	0.000568641161109199	1.37622281378529e-23	0.999980916292842	2.11078629322711e-13	4.41308101173377e-13	0.997335034563549	0.00130176530270453
Streptococcus_equi	0.0989148665765	0.421895859113748	0.0917479272171624	7.81551592068341e-07	2.63323721494402e-07	0.994549468398858	0.000371213989062813	0.0125742474534993	0.821859845119512	1.80408159169109e-06	3.47336527875949e-06	0.994549468398858	0.00111767690185217	0.753231536196894	0.868912889687423
Mycobacterium_tuberculosis	0.182499468588574	0.112242861251668	0.339320375676946	0.0138654693996054	0.36944184759789	0.0467832238942523	0.00939359038998211	0.217644117078194	0.999846625367362	0.0160323917080394	0.899341353616021	0.0799935371525178	0.0203283167033207	0.928298592626644	0.999898642035521
Desulfatibacillum_alkenivorans	0.169697057902727	0.121306155664675	0.0501713787930516	1.63860769418108e-05	0.644794006670619	0.188808201127796	0.642537601990797	0.824343309509986	1.17827345795673e-05	3.08771653937523e-05	0.999980916292842	0.230395910627311	0.671633644345097	0.973146301367308	4.53307983130576e-05
Thiobacillus_denitrificans	0.135482032833448	0.136866264581292	0	0.0115138130917604	0.999576536022779	0.0827338758820447	0.150749346247747	0.143221347690385	0.0065490834035558	0.013806607040769	0.999980916292842	0.116924916425135	0.200581851304079	0.92187505819389	0.0114816209037022
Paenibacillus_terrae	0.150766130974665	0.113565356630601	0	0.0143519306546497	0.662381086022258	0.0164987294600721	0.171264149892833	0.586016562704694	0.569377055420404	0.0164276231047023	0.999980916292842	0.0368372205008335	0.222723800564857	0.966229689697621	0.630869777405808
Bacillus_cereus	0.169181324404792	0.706025798257358	0.0853229898244325	1.58801084797694e-08	4.13206405924793e-06	0.806007759959755	0.00031796854637256	0.103140496937103	2.87311971388238e-05	4.67956388180438e-08	4.76909060171532e-05	0.836195316512555	0.000978636526057768	0.846113070339019	0.000102032584710951
Prevotella_dentalis	1.04565231074456	1.18203412005716	0.212728710959652	3.01770153029188e-17	0.574880240778003	8.6701016572821e-06	8.57004297660779e-06	0.551495760030556	2.63070195113483e-12	2.03878859485573e-16	0.999980916292842	3.87357767591475e-05	3.44043754278313e-05	0.962083802693248	1.82176110116087e-10
Thioflavicoccus_mobilis	0.203747261278219	0.0964671443563594	0	3.98203184148661e-10	0.102652160405684	0.00650787940906006	0.418215929621325	0.0892750723887789	3.90841125344521e-05	1.39623141783771e-09	0.412096354092385	0.0166915055213855	0.46550057514588	0.846113070339019	0.000125887199674921
Fusobacterium_nucleatum	0.137588451180347	0.321471920405318	0.0442495621236677	0.0777137758765658	0.0424380663688454	0.589491376956174	0.0353091742749	0.194265767265357	0.000620339160042286	0.0818506308661929	0.217583907463229	0.642870517389213	0.0620669965604238	0.928298592626644	0.00138575763977188
Singulisphaera_acidiphila	0.105489917594514	0.122713058944572	0	0.0053160724620038	0.918607926054042	0.139604536890963	0.139525422046474	0.155301753021266	0.0444921837221688	0.00675482601823419	0.999980916292842	0.181551439994351	0.188529472716455	0.92187505819389	0.0635274994383544
Olsenella_uli	0.619447772102993	0.699078417144397	0.0501713787930516	5.32842292514048e-15	0.678771927524013	1.36118791815854e-05	2.03551687351089e-05	0.682879688377889	1.59297913202375e-07	2.58942657941037e-14	0.999980916292842	5.89139145827991e-05	7.41892334161206e-05	0.968579227491366	1.05060766564423e-06
Vibrio_nigripulchritudo	0.120029076543961	0.10217199822621	0.0501713787930516	0.134105118283341	0.909712100804178	0.404230531641347	0.688545136979877	0.742636531969388	0.00289622343735338	0.140708779410929	0.999980916292842	0.457027988835319	0.717018808057992	0.973146301367308	0.00538425430971064
Geobacillus_sp._WCH70	0.2861679485053	1.19666207878852	0.363476891200418	8.64906083673293e-17	2.40918396343659e-14	0.754131948047644	1.95800098357068e-09	0.00638526485162008	0.850558491013548	5.20823880820657e-16	7.74420931422397e-13	0.791267233368172	1.50657297902522e-08	0.713776120199587	0.895290925988623
Pelotomaculum_thermopropionicum	0.120247737721036	0.143166665172697	0	0.0128164254473586	0.873672207320909	0.101098424065491	0.0908473042246982	0.180337630906268	0.112016321389306	0.0151070206336951	0.999980916292842	0.13795203677902	0.130164694222026	0.928298592626644	0.145971496092393
Desulfovibrio_aespoeensis	0.186332506079603	0.16299332197179	0.050066526876103	0.00223159558054844	0.912854850902304	0.14622513757907	0.37306312257449	0.593532792044235	0.00884007674942262	0.0030907598790596	0.999980916292842	0.189272724810292	0.42007514208591	0.967109314095607	0.0152093245937271
Geobacillus_thermodenitrificans	0.398911006869235	1.34140338936681	0.450622729430183	4.89721198779141e-15	3.06421554796543e-14	0.904945428348987	1.06038009484166e-08	0.096711138142024	0.999812663517144	2.42237092967539e-14	7.74420931422397e-13	0.928406976491368	7.16403137246684e-08	0.846113070339019	0.999898642035521
Symbiobacterium_thermophilum	0.258318758877651	0.280184181831156	0	2.20087954298788e-08	0.937784512703054	0.00475039997079807	0.00924342490235697	0.974637334082629	2.74110661067062e-05	6.2208534021188e-08	0.999980916292842	0.0130283246723868	0.0201608558893928	0.998828201616962	9.86086404098391e-05
Aeromonas_salmonicida	0.216493474223328	0.227813585245495	0	0.00167895960683264	0.976162669568056	0.00515739928930536	0.012880971188274	0.213888154218634	0.180897068612484	0.00242224901610751	0.999980916292842	0.0137365346455537	0.026827285858285	0.928298592626644	0.227765854571173
Streptococcus_constellatus	0.107747025455041	0.528464873453267	0	3.96854417259121e-08	4.71625080100679e-08	0.442280067287159	2.57535606984494e-06	0.448167907814428	0.148341155441183	1.06335985890378e-07	6.87579722041517e-07	0.493998300961867	1.16946496942139e-05	0.943884908783794	0.189357143120772
Bifidobacterium_bifidum	0.901760478357281	0.907743758172353	0.0501713787930516	2.76495074630851e-14	0.998360239356678	2.11739313860093e-08	1.0998217441216e-06	0.103855033904428	7.11416706399702e-09	1.29812094360586e-13	0.999980916292842	1.30337310976102e-07	5.53910223857605e-06	0.846113070339019	7.57932414125836e-08
Clostridium_sp._SY8519	1.0767715978056	1.03052004263337	0.0501713787930516	3.93519161014787e-19	0.859221152111825	3.1641356201817e-14	1.18957066419512e-11	0.144682245673942	0.00178702824982385	3.11442307431703e-18	0.999980916292842	2.73895489621978e-13	1.13624508269671e-10	0.92187505819389	0.00356120018130365
Lactobacillus_kefiranofaciens	0.106417304646097	0.222070685530701	0	0.000899943245137141	0.0560347284181534	0.209805844579483	0.00778311834075807	0.89567364544002	0.0148992064800365	0.00132598020693079	0.258693662863808	0.252679212819639	0.0173864820999192	0.980638734335516	0.0242769423233535
Lawsonia_intracellularis	0.446811855387233	0.785913919094168	1.2391075712558	3.94985378347471e-13	5.65339290126143e-06	3.07531777821168e-14	3.56531305768515e-05	0.772453138155179	0.00279732228889378	1.68324538157307e-12	6.26395933459767e-05	2.73895489621978e-13	0.000126614322689588	0.973146301367308	0.00530724845221629
Pelobacter_propionicus	0.206553428388243	0.2605894261484	0	7.53874030303526e-07	0.633245174183072	0.0173493605256063	0.0087678954488889	0.983315199143552	0.00020190741867625	1.75481602011829e-06	0.999980916292842	0.0369674835814842	0.0194296563147378	0.998828201616962	0.00052762599031435
Porphyromonas_asaccharolytica	0.492833155959719	1.62841378313179	0.308814567316482	4.42072676076102e-17	3.07531777821168e-14	0.457535197370171	4.06765732208214e-11	0.964930647158958	0.000187519320113821	2.78304843802455e-16	7.74420931422397e-13	0.508984938439909	3.63464863940888e-10	0.997335034563549	0.000494693825443127
Slackia_heliotrinireducens	0.533588017180163	0.477444567821255	0.0514736936843547	2.21026888847021e-11	0.817905954456899	0.000187869208113756	0.0059567680459256	0.718031338160107	8.04624619749071e-07	8.50339558480902e-11	0.999980916292842	0.000693863608633471	0.0139832605823847	0.973146301367308	3.98001820840165e-06
Enterobacter_aerogenes	0.211348803043526	0.266691760750178	0.0501713787930516	0.00383648997636814	0.803085938848022	0.312955966610909	0.213673866001923	0.421596384320346	1.61420707610684e-05	0.00506051296882845	0.999980916292842	0.359704575731211	0.267817470056709	0.928298592626644	6.12514191892594e-05
Desulfovibrio_magneticus	0.269327376531192	0.27537611636983	0	2.14079697335426e-08	0.995329062604414	0.0039854292215975	0.0132676992772468	0.961238867988349	1.38777410931929e-06	6.13633361580376e-08	0.999980916292842	0.0117442967487501	0.0272233533318323	0.997335034563549	6.30185948002366e-06
Geobacter_uraniireducens	0.115596095792905	0.122073333610363	0.0514736936843547	0.232095663025946	0.987507654027981	0.462553186284455	0.500831994313919	0.500878605984646	0.28422586423048	0.238437276885663	0.999980916292842	0.512508930403176	0.537714970639362	0.962083802693248	0.342306801703665
Roseburia_intestinalis	2.4814398669216	2.28479277644841	0.434696946035229	2.35292233465544e-22	0.29849519406613	2.99760216648792e-15	2.94209101525666e-14	0.37898522821721	0.0405953010556337	2.60703794679823e-21	0.79503046881075	5.53557200078103e-14	4.41308101173377e-13	0.928298592626644	0.0590338509006784
Desulfarculus_baarsii	0.224088197510459	0.182744321639796	0.168826088002821	0.00469195172898985	0.79407791864683	0.771145612434891	0.987855216910708	0.303061996661385	1.60115677597124e-06	0.00601699365245458	0.999980916292842	0.806065413752698	0.998671149942577	0.928298592626644	7.03015962088792e-06
Treponema_succinifaciens	0.59536421037015	0.6071930012693	0	2.88650310433848e-15	0.988104309578134	8.25370993773333e-08	2.43100492869353e-06	0.651074460298513	3.38545808078624e-08	1.48066918500326e-14	0.999980916292842	4.97016881033072e-07	1.12231394208018e-05	0.968579227491366	3.02507060767029e-07
Paenibacillus_sp._Y412MC10	0.119091074504721	0.165578880312268	0	0.0123760792643316	0.549967671655721	0.0882460857441199	0.0323097498757482	0.389897519671194	0.188394575118894	0.0147131929451495	0.999980916292842	0.122835003774478	0.05774064977795	0.928298592626644	0.234014786134231
Burkholderia_mallei	0.110083199100836	0.199988187078788	0.0473600063346425	0.0381430149462876	0.127741040776736	0.526331241751907	0.0641657332438309	0.0998176537412978	0.464650069792908	0.0409519966671382	0.491448170766055	0.580851609423419	0.0971251809209899	0.846113070339019	0.526736262366078
Desulfotomaculum_kuznetsovii	0.234921308713845	0.209992529612774	0	3.60326740570516e-09	0.895397089855077	0.00293978634485503	0.0294409340031248	0.995620790186283	2.04474245845941e-06	1.0968187597586e-08	0.999980916292842	0.00904800908360938	0.0532909618266344	0.998828201616962	8.71374863066548e-06
Caldanaerobacter_subterraneus	0.1460357285681	0.287956439524727	0.859286840650259	1.04544053632662e-13	0.0492187798595994	2.94209101525666e-14	3.40656891584246e-09	0.0710577588915745	0.469448477318586	4.6707585252012e-13	0.239186000370334	2.73895489621978e-13	2.41953740945733e-08	0.820124967206922	0.528606618769302
.Clostridium._clariflavum	0.153843121422138	0.132451069731288	0	0.0135527571048978	0.89959991840693	0.0356091343940895	0.156244697395704	0.786593484576107	0.130927345929054	0.0157735870506583	0.999980916292842	0.0640501962802779	0.205117446344123	0.973146301367308	0.168683138708595
Oceanimonas_sp._GK1	0.117699629920314	0.239833395076877	0	0.00011449699343542	0.059922694915673	0.188267566184648	0.00706935983948176	0.53658105943751	0.00419704826118957	0.000191058236033803	0.267719136961959	0.230395910627311	0.0162360084420721	0.962083802693248	0.00764856821282573
Streptococcus_intermedius	0.125128478966103	0.586553295353433	0.050066526876103	2.23262065641575e-09	1.29089050560083e-09	0.661065730204522	1.12209482239223e-06	0.0802311078364675	0.424578470613264	7.02768092985411e-09	2.10339217677311e-08	0.709748865374622	5.55036188933298e-06	0.846113070339019	0.492084670961816
Geobacter_metallireducens	0.141302046928011	0.0880930456689948	0	0.00244709922832841	0.454538002881552	0.0329812841227556	0.365757433987493	0.854146309195956	0.0799906419871619	0.00337237057834314	0.999980916292842	0.0605020907417437	0.413529833528716	0.973146301367308	0.108084916246068
Oscillibacter_valericigenes	1.42895352387945	1.47011978934954	0.155727281383381	1.08285956840842e-28	0.921532738012926	2.98649993624167e-14	1.70419234279962e-13	0.352834160262672	3.09302301293239e-10	3.33280111610148e-27	0.999980916292842	2.73895489621978e-13	2.05244034328475e-12	0.928298592626644	5.03980808577807e-09
Bifidobacterium_breve	0.537607306345739	0.7642616432801	0.103841938436426	1.4287083159104e-06	0.180072156903803	0.0207965024706219	0.00155831813084617	0.922600564638809	5.82071760307072e-07	3.16601762805745e-06	0.583866370524413	0.0429897849579274	0.00415052040619605	0.997335034563549	3.10065149240498e-06
Bacteroides_fragilis	3.20074088098199	3.01683249330939	0.847876327386512	7.51412860935062e-37	0.221784116488105	1.66533453693773e-15	1.66533453693773e-15	0.922902277874362	2.35854240643517e-08	5.84402557765337e-35	0.653555321991543	4.02156940227682e-14	1.94770125953407e-13	0.997335034563549	2.17772082194181e-07
Bifidobacterium_asteroides	0.164119464353542	0.136115910935519	0	0.000741971637952554	0.853954853307183	0.0365950640050637	0.180732241744458	0.497420472012006	0.0115460813345903	0.00110497926727343	0.999980916292842	0.0653989208348558	0.231772365570439	0.962083802693248	0.0193834213920092
Pseudomonas_aeruginosa	0.327479056756166	0.527469478657685	0.394864330182421	0.145974235131462	0.0318053189194825	0.774403493120492	0.482843064483489	0.0632891604920285	0.0142045876304664	0.152010763651936	0.172746536092091	0.806427697723219	0.5224512846169	0.801123460196561	0.0232820755836639
Coprococcus_sp._ART55.1	1.5302064977785	1.42662745542815	0.0905747575779299	1.38118089728039e-19	0.73365488084568	2.91877633173954e-13	2.22822416073853e-09	0.699335182304236	8.01448267838533e-08	1.19558471420833e-18	0.999980916292842	2.31000298254815e-12	1.66815700682317e-08	0.968579227491366	6.20697811878746e-07
Bifidobacterium_longum	1.4658937693854	1.24054241712829	0.110529490905171	8.10256440352087e-15	0.315211626688148	3.73386321861346e-10	5.34783075001322e-06	0.283185573235489	2.08760448226741e-07	3.86967299961255e-14	0.821449443408562	2.40530258501379e-09	2.21096883246815e-05	0.928298592626644	1.3448056781118e-06
Megasphaera_elsdenii	0.470935845767439	0.526695482810705	0.0667594681662236	2.14882440697821e-08	0.886802345539401	0.0217556698765561	0.0254709222471924	0.414728031148862	2.42924589295995e-09	6.13633361580376e-08	0.999980916292842	0.0443111805573973	0.0476719288004884	0.928298592626644	3.0586414197723e-08
Deinococcus_proteolyticus	0.123055018229728	0.122738820159367	0	0.0017060477366735	0.999962665690568	0.0321112161872135	0.0778870634148384	0.156779001701742	0.00242252200357472	0.00243595475803381	0.999980916292842	0.0592987125590542	0.114759130669735	0.92187505819389	0.00465999024298748
Lactobacillus_ruminis	0.341079296663691	0.357665141488623	0.123355784352005	0.000323542325373265	0.980985862803546	0.12976223297209	0.173136807970376	0.236805876506235	0.000167215158117722	0.000512121280733682	0.999980916292842	0.171981524082627	0.224106989756048	0.928298592626644	0.000454103909790285
Emticicia_oligotrophica	0.159237422803652	0.102126554107225	0.0632716296419076	0.0271790371126847	0.515316118674419	0.308906424352609	0.865914430223396	0.416786692066001	0.0107262300017384	0.0299943955386998	0.999980916292842	0.356529498106969	0.885085967423914	0.928298592626644	0.0183405290770465
Alkaliphilus_oremlandii	0.150891462134357	0.161584140654325	0.050066526876103	0.138004929704252	0.973439531188053	0.226167704694747	0.260205081882051	0.179138483680171	0.286343560088222	0.144254209539916	0.999980916292842	0.270036440519159	0.314745885071302	0.928298592626644	0.343364355603626
Unclassified	3.66108170446728	3.68482054210105	2.47150088384296	1.5768338803746e-42	0.892012088743347	1.66533453693773e-15	1.66533453693773e-15	0.885317212796251	2.39655296630696e-07	4.36782984863765e-40	0.999980916292842	4.02156940227682e-14	1.94770125953407e-13	0.973146301367308	1.46035797981681e-06
Citrobacter_rodentium	0.147689554050748	0.246345871972638	0.0867351011592335	0.0494901852688525	0.215802972939091	0.687914946954543	0.154810307569487	0.697343235047105	0.0407056517040779	0.0529296576041396	0.649754603305741	0.732894001178494	0.204202167603562	0.968579227491366	0.0590338509006784
Haliangium_ochraceum	0.172332634311126	0.209852983537448	0.050066526876103	1.62563353113137e-06	0.820346518340686	0.269567499542842	0.192236057247181	0.563468261499701	1.46545659961601e-07	3.54567313482984e-06	0.999980916292842	0.313740325098181	0.24426324705261	0.962083802693248	1.01482869523408e-06
Selenomonas_ruminantium	0.309664608066588	0.438021530678299	0	1.61196544757741e-10	0.139271207752733	0.00102440065695142	5.06920010046041e-05	0.265232354526598	3.83109873207148e-07	5.85687839979682e-10	0.514060099891981	0.00346047538994565	0.000173354126892288	0.928298592626644	2.08081244859569e-06
Myxococcus_stipitatus	0.12004152129339	0.109208233211698	0	5.6908927134541e-05	0.966341986325369	0.0757312798710925	0.202796606837311	0.350796226425246	0.000428372864212217	9.91432252595463e-05	0.999980916292842	0.111582790022833	0.255339364063342	0.928298592626644	0.00100558714734563
Alicyclobacillus_acidocaldarius	0.137260313637083	0.268878684227711	0	3.10565633824888e-05	0.0219922489949673	0.0705131444669505	0.000759742735918056	0.280678427118086	0.00218525333678932	5.6596500374667e-05	0.126913603575124	0.105395575692742	0.00216957461700311	0.928298592626644	0.00423297324678771
Prosthecochloris_aestuarii	0.207999395960985	0.122873389927961	0	1.24986741758473e-06	0.333647212809828	0.0181398253576009	0.343972349767845	0.18081015660338	3.1742328804545e-07	2.83781372681123e-06	0.840184344984749	0.0377799370229734	0.397001420357054	0.928298592626644	1.79441328139979e-06
Histophilus_somni	0.307493167085305	0.526434556230399	0.379467094933615	0.0343273737341697	0.00868183713088322	0.712329545147541	0.354320791293786	0.101441477834316	0.35373589771242	0.0371432911108008	0.0559271833780152	0.753111771014767	0.407248378375015	0.846113070339019	0.41519001553534
Granulicella_tundricola	0.156458099287497	0.205062930982824	0	2.94305246598337e-05	0.695236744891757	0.0976030654531688	0.0530944789783127	0.704466841697812	4.08622116494383e-08	5.3988445899165e-05	0.999980916292842	0.13384182737885	0.0853300450984724	0.970832413683054	3.4299492808771e-07
Streptococcus_sanguinis	0.259306022422213	0.250991996282623	0	0.010737561489284	0.992807286850981	0.014475993163357	0.0511950082741752	0.407853359897916	0.0275802899008317	0.0129882293997016	0.999980916292842	0.0336962193802512	0.0834177487761561	0.928298592626644	0.0419765950688482
Desulfomicrobium_baculatum	0.180062418313784	0.22581947010834	0.0501713787930516	0.000448917221446776	0.689914485187469	0.15609579154422	0.0826148952397142	0.153715279295106	1.99141762461151e-05	0.000698595900790769	0.999980916292842	0.198793981087751	0.119813225033512	0.92187505819389	7.45436056780254e-05
Geobacillus_sp._JF8	0.373922201548103	1.33565739337129	0.647627438806055	6.27313837003729e-16	2.76445533131664e-14	0.0556247718564988	4.52797282790574e-06	0.113599347698591	0.853273662314067	3.34165255480833e-15	7.74420931422397e-13	0.0890639410650299	1.90037647474226e-05	0.899057694643133	0.895290925988623
Ferrimonas_balearica	0.160372466365425	0.213146595833419	0.0319317746779573	0.00260638726143888	0.564919139628368	0.122513086437486	0.0469762120626382	0.732890069742288	0.0028810051400488	0.00352180132399302	0.999980916292842	0.163942632575766	0.0779186271937173	0.973146301367308	0.00538425430971064
Mobiluncus_curtisii	0.372328299808802	0.868933938077047	0	4.25761431649699e-10	2.9497612887841e-06	0.00765761157475231	2.67465224412788e-08	0.635332206386367	0.0286410225588299	1.47419895708708e-09	3.55253859562259e-05	0.0189389143411285	1.7229736549382e-07	0.968579227491366	0.0431171915695428
Desulfurispirillum_indicum	0.101668369992943	0.230455378442459	0	5.94877799112642e-06	0.0126883558115745	0.171159733063588	0.00167680697739658	0.0533803507204658	0.000616104600276323	1.2116261055456e-05	0.079878967268321	0.21550566390279	0.00438184464847975	0.780990390023179	0.00138575763977188
Alistipes_shahii	2.95269772624936	2.4255899942406	0.544418510124327	1.29984877735778e-37	0.000122363035501949	1.66533453693773e-15	2.65343302885412e-14	0.531205573390869	3.0480317677641e-09	1.80029055664053e-35	0.00116877795979448	4.02156940227682e-14	4.41308101173377e-13	0.962083802693248	3.67089043335068e-08
Dehalococcoides_mccartyi	0.187083817495215	0.270642235555227	0	0.0020476313641802	0.389900493702315	0.0540950291405796	0.0117784855708938	0.421323013522677	0.000413213393736151	0.00286461559534301	0.907583502147406	0.0871181573950032	0.024716973508618	0.928298592626644	0.000978291539016357
Polaribacter_sp._MED152	0.153132446304074	0.187053588387017	0	7.46656036317821e-05	0.789519844706815	0.0522590987133682	0.0389520293396018	0.407483848379364	0.000610315522643999	0.000128461939167725	0.999980916292842	0.0855318459660288	0.0674357007941857	0.928298592626644	0.00138571639157695
Thioalkalivibrio_sulfidiphilus	0.135690060170719	0.182760803146903	0	0.00249010670635672	0.596439586761944	0.0707710363857398	0.0296274661418834	0.857841856868716	0.0183897257549217	0.00338910835503542	0.999980916292842	0.105395575692742	0.0532909618266344	0.973146301367308	0.0291083087663617
Thermobacillus_composti	0.210146029627428	0.192756986959304	0	1.42483507490758e-06	0.950542066402561	0.0115643190483702	0.0595159844755517	0.405517571501838	5.09682698554087e-05	3.16601762805745e-06	0.999980916292842	0.02714674895253	0.0931408344617391	0.928298592626644	0.000158631581460092
Clostridium_cellulovorans	0.173122870767049	0.0977481536237375	0	0.0139147867692306	0.276376228220422	0.0157153156563026	0.363529900878748	0.244359516191581	0.548498697176799	0.0160323917080394	0.75055112957899	0.0357567335517265	0.413529833528716	0.928298592626644	0.61017726553403
Azospira_oryzae	0.128575579327633	0.12660931707149	0	0.00947744815784498	0.998839013620786	0.0481467117532463	0.111492648788923	0.607888382531877	0.0574451963017082	0.0116161643350578	0.999980916292842	0.0813209704612757	0.155193284997646	0.968579227491366	0.0799614038973526
Rothia_mucilaginosa	0.348357746953128	0.347768930512832	0	0.000465764088682305	0.999980916292842	0.0176545610763492	0.0494829741744023	0.297921676162795	2.207447529553e-05	0.000716759180916659	0.999980916292842	0.0373306367797613	0.0811052298598191	0.928298592626644	8.15283954248243e-05
Flavobacterium_psychrophilum	0.0782652026337631	0.585443801207039	1.61209956122329	1.50002339876779e-34	1.57762691799235e-13	1.66533453693773e-15	8.54871728961371e-15	0.260549541689812	0.187658035885955	8.31012962917353e-33	3.12144754488486e-12	4.02156940227682e-14	3.88608337428567e-13	0.928298592626644	0.234014786134231
Prevotella_ruminicola	0.699735376101202	0.897230006996365	0.12839901703564	2.76310542122404e-10	0.32886361703874	0.0036853373302298	0.000629832518206919	0.464048957243905	7.13856008561048e-12	9.81256668819307e-10	0.835735980914964	0.0109767574244479	0.00183645902677175	0.952159712270828	3.27670867160546e-10
Ruminococcus_albus	0.719892775034457	0.535204658092439	0	3.03348581255686e-11	0.179043217822033	4.78872740017344e-07	0.00163108177079674	0.550160777713279	1.19388643037849e-06	1.15106242476473e-10	0.583866370524413	2.70709691805723e-06	0.00430294905248282	0.962083802693248	5.6051956138109e-06
Catenulispora_acidiphila	0.116723478267962	0.152939848369344	0	0.0173553016957256	0.733102597962238	0.13559019333053	0.080326099787654	0.37156544680008	0.178632113328342	0.0195423519094145	0.999980916292842	0.178002291718279	0.117726611858096	0.928298592626644	0.225941074849091
Streptococcus_sp._I.P16	0.314843175115472	0.212467277888745	0	0.0294712666505991	0.491981522767782	0.0168394317483546	0.24310664096964	0.496290622850392	7.9752703475254e-07	0.0321399246543935	0.999980916292842	0.0368372205008335	0.296654359244892	0.962083802693248	3.98001820840165e-06
Atopobium_parvulum	0.267421017592381	0.328541945050741	0	0.000199668864284631	0.630304565495285	0.00500170218635532	0.0028040118175735	0.667450229152306	0.0940846523838099	0.00032534279651084	0.999980916292842	0.013507355348504	0.00699739886007082	0.968579227491366	0.125295426491901
Adlercreutzia_equolifaciens	1.60543179055626	1.25961482816721	0.171719934413412	8.37502288849459e-18	0.107005460593902	1.34692934583569e-09	6.88990482553553e-05	0.540563280804543	1.29795925706994e-08	5.7997033502825e-17	0.42343589406444	8.47953247264741e-09	0.000232744345935773	0.962083802693248	1.28405255074419e-07
