Taxa	stoolMeans	swabMeans	tissueMeans	Origin p-value	OriginSwabStool p-value	OriginTissueStool p-value	OriginTissueSwab p-value	Time p-value	Individual p-value	Origin (adj p-value)	OriginSwabStool (adj p-value)	OriginTissueStool (adj p-value)	OriginTissueSwab (adj p-value)	Time (adj p-value)	Individual (adj p-value)
Dyadobacter_fermentans	0.120536725347518	0.102964646828832	0.0351516110313809	0.373555872537406	0.929785543405723	0.342018524275581	0.604486697814542	0.496255709645552	0.00528284865432277	0.457957617796904	0.99999914297351	0.598635458905104	0.797303868314567	0.99475987965078	0.0171671360133131
Paenibacillus_larvae	0.0657358022906783	0.13922277202947	0	0.0271617047171654	0.110570358660281	0.324668027407927	0.0264690845030131	0.565293512973626	0.864692501362608	0.0932339755413747	0.665694145632786	0.588418961013542	0.123102250148934	0.99475987965078	0.99746024763482
Staphylococcus_pasteuri	0.0370013223469398	0.0286242448614526	0	0.501243588066345	0.940485246097993	0.472493372321104	0.716632318152684	0.801088224776666	0.30152585561757	0.545350539918985	0.99999914297351	0.657303655502348	0.865274461066222	0.99475987965078	0.443212754327499
Francisella_tularensis	0.0371395358549517	0.0339085613460071	0	0.454398431646076	0.98961159591613	0.422058695082654	0.586576536164564	0.249955450594215	0.254387665817484	0.51804957382218	0.99999914297351	0.634170244406244	0.789379097606639	0.99475987965078	0.388206177523556
Deinococcus_deserti	0.0927037246904029	0.0842738116475324	0	0.177744685468192	0.975145403882707	0.152248775632159	0.313844385498088	0.660928554013741	0.036622649923371	0.302786004896398	0.99999914297351	0.440219321646933	0.571585819751419	0.99475987965078	0.0819117284545627
Halothermothrix_orenii	0.0294535516261359	0.0119729127259665	0	0.36223779416718	0.626076117822398	0.43362318956947	0.90222468373508	0.30395524910844	0.18200609078097	0.454234010310011	0.99999914297351	0.641674719918457	0.985162108078429	0.99475987965078	0.295717844355771
Coriobacterium_glomerans	0.512464022050658	0.596633729296642	0.0352537561027599	0.000460484281367165	0.685082898011028	0.00078495990554639	0.000673448326079185	0.857511104176746	6.65097541728341e-07	0.00289118345229813	0.99999914297351	0.00718728913515913	0.00543083558370278	0.99475987965078	9.5839465439215e-06
Ruegeria_sp._TM1040	0.0488332818234328	0.0644373964652259	0	0.332235739387771	0.863114559141454	0.405637905739567	0.314079580136445	0.755312661707071	0.0860076770769879	0.432819507717831	0.99999914297351	0.626944541536549	0.571585819751419	0.99475987965078	0.162582254087467
Rhodoferax_ferrireducens	0.0494885191712865	0.0632351630555885	0	0.254237312046684	0.865044540491115	0.309618666076123	0.243816727083973	0.679139299121449	0.9999147211274	0.372494045935876	0.99999914297351	0.576599168391762	0.516427320378304	0.99475987965078	0.999990270309477
Turneriella_parva	0.013011986279142	0.0969072449643674	0	0.00287515746503962	0.00302969172786549	0.910739118192384	0.0250141984244473	0.215550783126716	0.749346513431113	0.0152244783841556	0.0422714131554566	0.949631891923019	0.1175801091716	0.99475987965078	0.901637169253927
Sphingomonas_wittichii	0.0257728590938981	0.0410185160371917	0	0.297355792833505	0.671874043303863	0.48933641121157	0.264665068366011	0.358932238271195	0.00682801559504818	0.399657097707418	0.99999914297351	0.669534733243029	0.533579346545237	0.99475987965078	0.0208396725973866
Acholeplasma_palmae	0.112000930880123	0.164678302890087	0	0.0806407675174274	0.542022303544746	0.177972594476784	0.0652789679478422	0.688867732327875	0.00675203696606314	0.198552478005094	0.99999914297351	0.466978837448039	0.231371825911908	0.99475987965078	0.0206795835998937
Mycobacterium_avium	0.0532073101037132	0	0	0.113831772737787	0.180559600771765	0.337056830162489	1	0.121266051412002	0.36399056397812	0.239373512527548	0.852078117597299	0.596122643285368	1	0.99475987965078	0.512736707911486
Stigmatella_aurantiaca	0.0828620674544301	0.0467973935890078	0	0.206654838672242	0.63170045705459	0.22030925766314	0.696856395603066	0.573615787166266	0.150235708838155	0.332204207745839	0.99999914297351	0.50977310004416	0.855498284546222	0.99475987965078	0.254445449072713
Proteus_mirabilis	0.0955679090937324	0.451945417661125	0.444804231901472	2.05754241889509e-05	0.00019044180719141	0.00470926320292253	0.998248662383046	0.694914008951819	0.0651190749594188	0.000162935115874665	0.00418495871303125	0.0356848478911112	1	0.99475987965078	0.131888633385551
Acetobacterium_woodii	0.142675498980405	0.14228685185775	0	0.0294595921905289	0.999954506713903	0.0242928720481225	0.0632470288473334	0.810141622576223	0.0769392266766226	0.0984600058383075	0.99999914297351	0.136009137135667	0.227844829331172	0.99475987965078	0.149622965152105
Clostridium_botulinum	0.419806837785599	0.485870490715877	0.0501713787930516	0.000222180584578498	0.652888504405132	0.000408293062338028	0.000335661848269608	0.0712232422862449	0.01311685155638	0.00147373749693265	0.99999914297351	0.00381797448718219	0.00292125509533649	0.99475987965078	0.0354760385171017
Borrelia_crocidurae	0.00185594090575879	0.129888902825203	0.395712221448592	8.34427574826003e-13	0.00358347089742095	1.04860564675846e-12	2.09490787640432e-05	0.990043511441022	0.616584589409474	1.35826266346677e-11	0.0492167331067658	2.24810820366021e-11	0.000227336299180172	0.99475987965078	0.767674014293099
Veillonella_parvula	0.737944952256567	0.512042280116105	0.0514736936843547	5.24852103469795e-05	0.156614979729689	4.73388035728828e-05	0.0292601255846796	0.632419100333459	0.000566263743966447	0.000394311964914487	0.801986345826519	0.000513713683216839	0.133262437248359	0.99475987965078	0.00294020929773521
Magnetospirillum_gryphiswaldense	0.0806885915862397	0.143094812338448	0.0704053671341408	0.335601992107889	0.335110810781152	0.981223124592616	0.499102455001083	0.496110887239241	0.00158734677555433	0.435260855289919	0.99999914297351	0.998577494602929	0.714513123690476	0.99475987965078	0.00645961951718639
Prevotella_sp._oral_taxon_299	0.562900502686099	1.02987286846682	0.142281641328233	2.70589412325976e-05	0.00160379713118031	0.0334220734147013	2.93915761955255e-05	0.598057431429169	1.02106171541307e-08	0.00021048503843764	0.0276419152609312	0.170802340299549	0.000307561850903177	0.99475987965078	2.89520402531642e-07
Thermoanaerobacter_wiegelii	0.0189547613585889	0.0995680588307204	0.484543324222911	4.44208761515368e-16	0.0955156570808242	3.04201108747293e-14	7.75546848963415e-10	0.752616643242106	0.284318967180228	9.29665479457164e-15	0.621913056104033	7.94650060039917e-13	1.79396231641801e-08	0.99475987965078	0.422900266827892
Agrobacterium_tumefaciens	0.0853213114488382	0.0699793855052795	0	0.170722542611943	0.904146111992507	0.145457058186657	0.379583157826738	0.485175846265417	0.0353134619901006	0.295986420031357	0.99999914297351	0.430390331425601	0.627606456702235	0.99475987965078	0.0795911104853807
Xenorhabdus_bovienii	0.0110523359552139	0.055421466578066	0.0826137624374024	0.0179634686859487	0.138901831942372	0.040818618505184	0.703263847631722	0.25424113732665	0.999915395745715	0.0691432605253002	0.755675256880568	0.199330920366982	0.858103974805825	0.99475987965078	0.999990270309477
Pantoea_vagans	0.056027642841	0.0999880519208416	0	0.116708152205366	0.379282445991087	0.37027542811498	0.099647381681216	0.880023319583163	0.0696106240371945	0.241035954153262	0.99999914297351	0.612119315108543	0.303079752587505	0.99475987965078	0.138433797576231
Leuconostoc_mesenteroides	0.0151562471509842	0.090157461021484	0.0352537561027599	0.0582622452620765	0.0455009981602565	0.86542168655838	0.453059495058952	0.103639520853484	0.999892254444137	0.156336107948963	0.412323478173871	0.91554585686579	0.687594985474072	0.99475987965078	0.999990270309477
Brachyspira_murdochii	0.0207253414343076	0.016821738378212	0	0.575003243009012	0.966290850565496	0.545451441912124	0.743650574945321	0.558191404709386	0.999978609427886	0.600984364571845	0.99999914297351	0.699366785368286	0.879769657304087	0.99475987965078	0.999990270309477
Porphyromonas_gingivalis	0.647408350460512	0.751466193076505	0.0632168527347005	2.68563307810712e-06	0.513888882114608	7.21722438334904e-06	5.47161563835274e-06	0.59345837078197	7.50246391138836e-05	2.51135263367677e-05	0.99999914297351	8.69032908625179e-05	6.67993075848898e-05	0.99475987965078	0.000545013700670278
Corynebacterium_maris	0.0786638571792172	0.109886972852941	0	0.171379529255956	0.716508457202065	0.266874401964165	0.150508136436008	0.881155548484929	0.116367204224929	0.296540563417294	0.99999914297351	0.542043030540893	0.389687314218596	0.99475987965078	0.206223331680873
Pseudomonas_sp._TKP	0.0338472136072111	0.065144239711754	0	0.241000492914137	0.473592659241871	0.575319082827913	0.22351637107585	0.111213991795513	0.555148986502095	0.362118689353036	0.99999914297351	0.711259456829445	0.499925929200185	0.99475987965078	0.707211534978755
Geobacter_lovleyi	0.197546103361588	0.142125728210795	0	0.0115563062254792	0.543692520080679	0.00928362081924072	0.158092523529368	0.444434485143386	0.0285077820693326	0.0490724307835566	0.99999914297351	0.061820475000853	0.395341005596482	0.99475987965078	0.0659043424848468
Coraliomargarita_akajimensis	0.0876562389703552	0.0775098576545151	0.0501713787930516	0.80069932980548	0.972672079873895	0.788125253277808	0.910494104942208	0.185927471094721	0.0640418140951385	0.812719065703253	0.99999914297351	0.853864577608069	0.986876658509268	0.99475987965078	0.130006361638861
Sinorhizobium_medicae	0.118700495376973	0.146713440349672	0	0.105501926275849	0.834866991206604	0.134691149262208	0.104576984275759	0.628525011091168	0.0111101180319039	0.228978254806101	0.99999914297351	0.417493985258999	0.312663840742831	0.99475987965078	0.0310865783534089
Cryptobacterium_curtum	0.185378522524418	0.176928719294429	0	0.0231700302169386	0.986250793450573	0.017810283993677	0.0640020664537226	0.869426489569949	3.2571684938972e-05	0.082455289719389	0.99999914297351	0.104368264202947	0.228346880653147	0.99475987965078	0.000280691284915258
Marivirga_tractuosa	0.0134067423626257	0.0515115933015671	0	0.128889575122331	0.156930206464347	0.862960603974948	0.205289524154814	0.666596194437294	0.999970487590436	0.253453996717067	0.801986345826519	0.915008891307575	0.47238086840859	0.99475987965078	0.999990270309477
Nautilia_profundicola	0.0352431291923167	0.0251361806554898	0	0.439432239056225	0.891697514646537	0.418002041813916	0.718956784809883	0.620004468486749	0.999957045800737	0.504025679116069	0.99999914297351	0.632890249026166	0.865371617383659	0.99475987965078	0.999990270309477
Starkeya_novella	0.0422592156951723	0.062962262262947	0	0.302134658954749	0.736104110507121	0.448785014740408	0.270499142621191	0.107270229510416	0.00174365535711855	0.402388432153371	0.99999914297351	0.647763751919722	0.539158155020469	0.99475987965078	0.00696669572230549
Enterobacter_sp._638	0.0459015143828529	0.128110634077699	0	0.0225444986427125	0.0506280875145819	0.547636962045494	0.034528832771558	0.275501737782556	0.00489269858508742	0.0811420440576593	0.436294989463897	0.70068834008441	0.153880108772149	0.99475987965078	0.0162289888916673
Tannerella_forsythia	1.30926106976956	1.01644977276863	0.164754846754253	1.32326337656967e-13	0.0189597800406398	1.08246744900953e-13	6.89862500125038e-07	0.569410191724899	3.73450927461078e-08	2.32629701600948e-12	0.213662136611826	2.57159158832263e-12	1.09497594767674e-05	0.99475987965078	8.87198284427804e-07
Coprococcus_catus	1.95008493122615	2.064501979326	0.222995162818216	1.19932966022596e-23	0.569282125756472	4.10782519111308e-15	1.54321000422897e-14	0.381036508417095	0.00792014148261917	6.58881732086635e-22	0.99999914297351	2.00598796832689e-13	1.13040132809772e-12	0.99475987965078	0.023440418731388
Gordonia_bronchialis	0.0621000606938318	0.0220466160086578	0	0.154070465750669	0.382376810716832	0.234432584554621	0.87187859755385	0.350001727865063	0.23524675919159	0.282141540405912	0.99999914297351	0.516456746424843	0.971332429974441	0.99475987965078	0.366369459070712
Streptococcus_parasanguinis	1.0917061180249	0.873807771807373	0.102589836570873	1.17150626282297e-05	0.359425100242606	6.57236168244424e-06	0.00336647908936238	0.761099607444261	1.41446867984079e-07	9.53475930575362e-05	0.99999914297351	8.02375822065068e-05	0.0219425799979514	0.99475987965078	2.8002964153532e-06
Serratia_liquefaciens	0.102313869474114	0.0788460354913512	0	0.108142311582358	0.814980674254001	0.091050382347292	0.343986939843305	0.600311511669997	0.213515175714273	0.232413427581645	0.99999914297351	0.334266256215523	0.600963094536659	0.99475987965078	0.338161872888011
Bifidobacterium_adolescentis	0.815714210031214	0.592717523726793	0.050066526876103	0.00553814934571477	0.46575899645856	0.00445928654797478	0.124830157183953	0.599258194894241	1.12262008839793e-13	0.0264567025808874	0.99999914297351	0.0346877245634499	0.347705156634099	0.99475987965078	3.28927685900594e-11
Hippea_maritima	0.0579911526749514	0.0773399565051884	0	0.444317523006706	0.890391697112265	0.519852070518345	0.423914781075608	0.551046017795214	0.00160040257388145	0.507873995738484	0.99999914297351	0.68649972156347	0.663111699988379	0.99475987965078	0.00648273669328016
Prevotella_intermedia	0.703958148758823	1.14239825527755	0.0667594681662236	8.00361940529383e-08	0.00122490492073946	0.000156935384102219	3.75899701365867e-08	0.907391774637988	2.42514321558027e-07	9.50700196926118e-07	0.0215338285065996	0.00156757048438467	7.03012420214037e-07	0.99475987965078	3.9475942342501e-06
Pseudoxanthomonas_spadix	0.0390181520672575	0.0460509674947706	0	0.417756509749912	0.958183748789018	0.439276662662326	0.428769258732675	0.503358041014149	0.458232217714172	0.488460924264506	0.99999914297351	0.643838272413786	0.667058722877914	0.99475987965078	0.609358728246229
Haemophilus_parasuis	0.0364442200599802	0	0	0.102097384403679	0.165770344496164	0.319125920448248	1	0.718349880531206	0.39230899604668	0.22548643439908	0.832640758926448	0.58501446326354	1	0.99475987965078	0.5439110528786
Corynebacterium_glutamicum	0.0211923099253412	0.0347699952407979	0	0.455148684317338	0.752895670140294	0.646866805645568	0.421996902672147	0.0876561611690003	0.509597969565875	0.518232763620389	0.99999914297351	0.761533458015866	0.663111699988379	0.99475987965078	0.658807895756267
Bdellovibrio_bacteriovorus	0.0958833516168196	0.125063063972859	0.0853229898244325	0.779401822321752	0.798554517022665	0.981536923022674	0.823081443842445	0.957116627426896	0.0110199714293242	0.792016418289965	0.99999914297351	0.998577494602929	0.937518025678394	0.99475987965078	0.0309474597008818
Alcanivorax_dieselolei	0.0420445087579102	0.00988833895840324	0	0.160910542859435	0.320036467241645	0.292888766650868	0.95041030058833	0.389145678529441	0.999962278197771	0.287480421084235	0.99999914297351	0.563722191588805	1	0.99475987965078	0.999990270309477
Caulobacter_sp._K31	0.106045506321936	0.105985985217825	0	0.20443314149271	0.99999914297351	0.185370873943022	0.28640830750644	0.581599936125624	4.42433696922937e-05	0.331543784819359	0.99999914297351	0.475885748805147	0.55397001267853	0.99475987965078	0.000344158601411736
Treponema_azotonutricium	0.0922312090188111	0.0896797669850288	0	0.138358908382842	0.997374139000645	0.120179794070436	0.225193090684167	0.918073338826538	0.007055547900493	0.263812322057522	0.99999914297351	0.393685364878321	0.50030238803677	0.99475987965078	0.021239132207306
Tistrella_mobilis	0.103670784621492	0.183586764900134	0	0.0242031863372472	0.190892941738461	0.172602522517864	0.0187239156247911	0.957770464739983	0.0205279999385777	0.0854401638170293	0.85671135838425	0.461147772927668	0.0951348082901238	0.99475987965078	0.0512616816648006
Enterococcus_sp._7L76	0.097679375272256	0.0635773398383738	0	0.179058800960892	0.708474734564649	0.172544951151306	0.572650100020941	0.364031959461328	7.69809331166105e-10	0.304434595830995	0.99999914297351	0.461147772927668	0.775592354265651	0.99475987965078	2.81942667539586e-08
Nocardia_cyriacigeorgica	0.0758987112455567	0.0671052215574805	0	0.259421308473179	0.968587087965235	0.228335073707613	0.423502102791392	0.659646797028372	0.157647892007154	0.375669407162972	0.99999914297351	0.512119391312951	0.663111699988379	0.99475987965078	0.2649569733734
Corynebacterium_halotolerans	0.050792766929309	0.0432224281640907	0	0.355380501499982	0.960374020957226	0.321458459335938	0.542822632014863	0.881485001315369	0.172886044160994	0.450693021182941	0.99999914297351	0.58501446326354	0.751403296915062	0.99475987965078	0.282992239883638
Streptococcus_pasteurianus	0.364966072649476	0.475223025218914	0	0.000456303721762814	0.377754599940362	0.00172324569689752	0.000386274794100028	0.251824501059848	0.685224220987155	0.00288554655704686	0.99999914297351	0.0148503232114993	0.0032964615923682	0.99475987965078	0.840044756272956
Ignavibacterium_album	0.0449565691995582	0.019967027529597	0	0.349691655111932	0.64210099476378	0.406459390595851	0.876001316773832	0.375222352096401	0.107405333752455	0.445476760642592	0.99999914297351	0.626944541536549	0.973457847590643	0.99475987965078	0.193461656492639
Variovorax_paradoxus	0.191810712950737	0.427522027413537	0	0.00011594106150806	0.00270795705772409	0.0775101151145221	0.000148193841463362	0.644967600681082	5.87494036787584e-05	0.000815297544524679	0.0397717669155409	0.30619428579352	0.00135689986089891	0.99475987965078	0.000441373725073749
Eggerthella_lenta	1.51169327710288	1.42535716070267	0.280341123193017	3.51185015433085e-10	0.804622145919551	1.56067936352144e-10	2.11593811028088e-07	0.0927118694783413	8.33123710506868e-08	5.06051850107675e-09	0.99999914297351	2.91880246922415e-09	3.64688156654293e-06	0.99475987965078	1.74360890841795e-06
Aeromonas_veronii	0.079876853153775	0.105172240319666	0	0.16287745615596	0.786732202750983	0.225617732497461	0.149620161081019	0.350175529257942	0.0106725668247294	0.289816364293702	0.99999914297351	0.512002443542407	0.389100951450341	0.99475987965078	0.0301908060348881
Streptococcus_sp._I.G2	0.347625010769384	0.303605778629165	0.0501713787930516	0.0331528988161389	0.875120899873778	0.0247396238705326	0.132570392682514	0.497811057417791	8.54826996472428e-05	0.10713749286539	0.99999914297351	0.137633730267077	0.36301986033623	0.99475987965078	0.000596343595158146
Thermovirga_lienii	0.0218986582781057	0.0449124533166448	0	0.34742198759508	0.540146497352081	0.702618084066221	0.336686637957346	0.886824359647596	0.999972328490087	0.443227760661939	0.99999914297351	0.79793449081939	0.59674569135207	0.99475987965078	0.999990270309477
Heliobacterium_modesticaldum	0.25744252103366	0.289573597746986	0	0.00588586293704584	0.878054844706089	0.00672007457593171	0.00915457481891369	0.438529746019643	7.04273263770279e-05	0.0278154490412005	0.99999914297351	0.0472555644179518	0.0529399425383232	0.99475987965078	0.000515880165711729
Streptococcus_gordonii	0.276676643128731	0.384816744740073	0.0853229898244325	0.0621942475520665	0.421048775020014	0.183807057741972	0.0486026979689068	0.829059747783312	0.0111756072351276	0.163678873048702	0.99999914297351	0.474919672008419	0.195971428966372	0.99475987965078	0.0310865783534089
.Ruminococcus._torques	2.37416728973629	2.37112514494189	0.396063936108425	2.66349263520484e-26	0.999628599449879	1.66533453693773e-15	1.0325074129014e-14	0.278509653322803	0.000148091850259569	2.12837275122278e-24	0.99999914297351	1.18500447549812e-13	1.13040132809772e-12	0.99475987965078	0.000964242491690084
Thermotoga_neapolitana	0.0317456701345145	0.0375169538906232	0	0.657257363476644	0.979413285810598	0.673316339382284	0.664776825528382	0.525314911457348	3.36322070679462e-05	0.676497918613548	0.99999914297351	0.779656763334358	0.833578929585517	0.99475987965078	0.00028425682704543
Streptomyces_rapamycinicus	0.0825157130990818	0.0737876236998591	0.0947847779695927	0.92513261758843	0.968957247517013	0.961443751164568	0.918434619088767	0.0157494890064054	0.116884112877228	0.927242384105165	0.99999914297351	0.991598811793982	0.990557092244204	0.99475987965078	0.20654786435351
Spiribacter_sp._UAH.SP71	0.0341453927322085	0	0	0.175609908104382	0.253866824854788	0.419004229294193	1	0.748875444757665	0.237736166353757	0.30089884838938	0.9577207684436	0.632890249026166	1	0.99475987965078	0.368553951014026
Bacillus_sp._1NLA3E	0.0278634481871652	0.0239734348117442	0	0.554090398253689	0.980013167470361	0.522489962392351	0.70021327432537	0.828519359745909	0.0241579520367622	0.58398736218824	0.99999914297351	0.688558736046292	0.856617493771624	0.99475987965078	0.0580186880882895
Chlorobium_limicola	0.0917657270197442	0.0639986280624825	0.0447182510934897	0.560947813632208	0.767686142359731	0.62012495436757	0.942146233838601	0.162385875766356	0.627772629751369	0.589800392563051	0.99999914297351	0.741429472079934	0.99776691511341	0.99475987965078	0.780127727448372
Clostridium_beijerinckii	0.0918296663938411	0.015658355730345	0	0.0112298392361594	0.0481906085328427	0.0615083137084531	0.940136121789344	0.304808277622436	0.000855504781946042	0.0479176149931269	0.428349579174138	0.266334028323794	0.99776691511341	0.99475987965078	0.00395783528068722
Bacillus_licheniformis	0.0566181480821283	0.103062358674866	0	0.128219697243611	0.379775574112961	0.403105295266768	0.111392766429769	0.488549972432621	0.00100221493002729	0.253272044820267	0.99999914297351	0.626944541536549	0.323439070249053	0.99475987965078	0.0045409635231649
Rickettsia_africae	0.158051044602177	0.177242375191574	0.308241930669063	0.0876281800715531	0.931815440364535	0.0703633683962949	0.220699404013816	0.779843649580451	0.0231468637881794	0.208913689485514	0.99999914297351	0.286671617433481	0.494884632979961	0.99475987965078	0.0562067817790708
Arthrobacter_phenanthrenivorans	0.0848893014017868	0.058633170315542	0	0.210028131170276	0.777881433199966	0.195514125860763	0.558672977951595	0.602216667409409	0.339206650672414	0.334919298164873	0.99999914297351	0.482977062730098	0.764912067943072	0.99475987965078	0.48560691521344
Desulfurivibrio_alkaliphilus	0.20688905165119	0.0914182689829899	0	0.00335401762067463	0.0866966150575071	0.0079701707290335	0.482697340364782	0.682366536318691	0.000493209969331061	0.0174448608791302	0.586202497196529	0.0540900705534915	0.703845860167474	0.99475987965078	0.00259599738348504
Pelagibacterium_halotolerans	0.0164392967143354	0.0154742477905359	0	0.650529789906968	0.997433466808565	0.626144270991879	0.735515308817996	0.310932540373804	0.00021153679713774	0.671933825297562	0.99999914297351	0.743757857029543	0.877291100980088	0.99475987965078	0.00123960563122716
Kitasatospora_setae	0.0658543035719301	0.0962226006846734	0	0.223391403325074	0.702645982013747	0.353667536917983	0.195953844238914	0.401280810925883	0.57688859791835	0.347541669951752	0.99999914297351	0.60481277227803	0.464089648410426	0.99475987965078	0.729618816647813
Mycoplasma_hyopneumoniae	0.869986675730541	1.11931523874786	1.69695994316424	1.00377003002127e-10	0.0186448918631459	8.62481197572151e-11	7.90672927050151e-05	0.890154415691607	3.79526335244109e-05	1.54791904629596e-09	0.212842336983185	1.64808907101287e-09	0.000763737915249542	0.99475987965078	0.000303276044254156
Citrobacter_koseri	0.110010467482417	0.229123007111016	0	0.0140785336431336	0.0783822402923051	0.249641914326224	0.0133760439797218	0.661690375577484	0.0254827306499458	0.0572918105199742	0.555628945297873	0.532609812361046	0.0712578342919725	0.99475987965078	0.0607027648815781
Polaromonas_sp._JS666	0.0839103913015695	0.0652605654649161	0.0280178735391477	0.374780506761266	0.834672215459671	0.362419844625898	0.714908431475179	0.572715579666692	0.0052287058356528	0.458410712652551	0.99999914297351	0.608066302775849	0.865274461066222	0.99475987965078	0.0171671360133131
Weissella_koreensis	0.0247462908324932	0.0745565390589246	0	0.220802779461722	0.288170717873348	0.821985265077168	0.272648898972238	0.828135462565712	0.826321976209427	0.344734712516615	0.99999914297351	0.877916218715469	0.542213534381441	0.99475987965078	0.964590992148854
Vibrio_campbellii	0.0222537346906603	0.126501469569509	0.0680648515353741	0.00246618944459759	0.00187703340481216	0.444837378714766	0.378098035196615	0.436175026247366	0.999891401789503	0.013548628261258	0.0311304219401865	0.646300918826908	0.627606456702235	0.99475987965078	0.999990270309477
Faecalitalea_cylindroides	1.62936683184319	1.55081903799914	0.314458178277715	4.73701905998458e-17	0.735876986819767	2.80886425230165e-14	1.13364873044475e-12	0.341283567508378	5.08352314320217e-05	1.1896685010647e-15	0.99999914297351	7.94650060039917e-13	3.6906564224479e-11	0.99475987965078	0.00038957486263395
Bacillus_pseudofirmus	0.0313438124567041	0.0672601166003298	0	0.281893519151272	0.455822922917717	0.684356516842778	0.278484079686111	0.32068868220334	0.0707265169965184	0.388860512405411	0.99999914297351	0.785312504314363	0.547623056027051	0.99475987965078	0.139391498744259
Serratia_symbiotica	0.0055732151001929	0.0522537443877371	0.206352073973376	3.98016566237343e-06	0.286307499340937	2.26260428715097e-06	0.00236339415195319	0.792207212718049	0.99990274420196	3.56996491553699e-05	0.99999914297351	3.05973718216262e-05	0.0162262863042598	0.99475987965078	0.999990270309477
Pasteurella_multocida	0.0339074053050761	0.0336642090723797	0.0565963161857815	0.806332079649416	0.99995825268881	0.795544487467608	0.84128129125438	0.203637913338506	0.999908903023458	0.815610929817994	0.99999914297351	0.858016692618439	0.952946204913144	0.99475987965078	0.999990270309477
Thermincola_potens	0.0659960811438459	0.095487460099897	0	0.103741934652066	0.59941852413325	0.202232203444738	0.0862165477930665	0.764019949424293	0.00716546496952183	0.227972901397915	0.99999914297351	0.488458230615376	0.274227780653142	0.99475987965078	0.0214963949085655
Acinetobacter_sp._ADP1	0.0780301177950372	0.593506898678125	0.0514736936843547	7.57811702502349e-07	6.36082802096816e-07	0.97285558351557	0.000403171219075404	0.0444664763943405	0.0070196089760254	8.12337178658006e-06	2.32965326267959e-05	0.995506470209763	0.00337511906254553	0.99475987965078	0.021239132207306
Beutenbergia_cavernae	0.0481774298645882	0.0684467452907322	0.0821031534710089	0.722753622411892	0.859979296254739	0.766181381028871	0.968521669960195	0.71289138935352	0.00288233270829325	0.737007464153194	0.99999914297351	0.840790803900596	1	0.99475987965078	0.0102644871318865
Desulfotomaculum_acetoxidans	0.0682086057930673	0	0	0.0311957307409738	0.0653957428096951	0.175637168733378	1	0.44448937040954	0.301127941153113	0.103283964628365	0.499850938519321	0.463618832782701	1	0.99475987965078	0.443212754327499
Listeria_monocytogenes	0.0434860266551612	0.0220516012971603	0	0.209156871559426	0.574494085988394	0.240258355673007	0.759949309173045	0.681263117870163	0.0239508130456678	0.334879581239955	0.99999914297351	0.525341031434262	0.889474624185229	0.99475987965078	0.0576788073072384
Arthrobacter_arilaitensis	0.0938004247871122	0.0981182477464919	0	0.156582652245827	0.993433961923249	0.146408643823682	0.21011305315568	0.300587329883562	0.00018489698682506	0.284372213479508	0.99999914297351	0.430390331425601	0.480961910739173	0.99475987965078	0.00112864202374464
Salinispora_tropica	0.0539862858115617	0.0570818417652257	0	0.332121622178484	0.99401442429297	0.32043843217669	0.389645417661669	0.0360614442905727	0.00156422829623326	0.432819507717831	0.99999914297351	0.58501446326354	0.638068723074039	0.99475987965078	0.00639514731343738
Pantoea_ananatis	0.0402789165344844	0.0974457224678808	0.0238152894117063	0.308504715042253	0.330927297228143	0.943131446940406	0.423969027751387	0.223772785698904	0.0458580159430279	0.408397055003223	0.99999914297351	0.979920262246592	0.663111699988379	0.99475987965078	0.0976009588714807
Bradyrhizobium_sp._S23321	0.0660758499031759	0.11801338313495	0	0.0995537826736917	0.352230208300547	0.344544578600187	0.0841880438569508	0.576462980588144	0.79279696294903	0.221571206188877	0.99999914297351	0.598635458905104	0.270077702738174	0.99475987965078	0.93791188483472
Geobacter_sp._M21	0.0656891288690762	0.0547914192626169	0.0781892523321993	0.910995302390748	0.954697841528504	0.962235960430825	0.905168650210875	0.09280469297301	0.0257957421840559	0.915159852344534	0.99999914297351	0.991598811793982	0.986577323347057	0.99475987965078	0.0609528424187773
Desulfosporosinus_meridiei	0.0440555506834325	0.0904867697693152	0	0.0915090026025729	0.247155332412386	0.449647951965515	0.0864176282604326	0.230535274540201	0.0689298264023305	0.213926631084206	0.955010202194644	0.647763751919722	0.274227780653142	0.99475987965078	0.137702994108292
Burkholderia_rhizoxinica	0.0305132846780014	0.0314751965810062	0	0.511107665262675	0.998882745020648	0.494417299896738	0.574108752387592	0.912513074926583	0.774340791441457	0.553280342076221	0.99999914297351	0.669634524821622	0.776371682074912	0.99475987965078	0.923535353700191
Rhodopirellula_baltica	0.094593112022083	0.132997249189026	0	0.137371298137309	0.677959410927496	0.229799259715652	0.118408859423173	0.868051794652821	0.999886175057754	0.263034585645142	0.99999914297351	0.51267398296969	0.333594190490285	0.99475987965078	0.999990270309477
Acinetobacter_calcoaceticus	0.0591215367605936	0.34131664936083	0	5.91093563154713e-05	8.73880548147854e-05	0.752756328249169	0.00142614089803017	0.0212866470206467	0.554089086542495	0.000436614489086549	0.0023277000055211	0.831247251923391	0.0107143405928933	0.99475987965078	0.70688578675015
